201804240700,4,24,7,0,277.75,1030,87,1.19,126.503,1,70
201804240701,4,24,7,1,277.75,1030,87,1.19,126.503,1,70
201804240702,4,24,7,2,277.75,1030,87,1.19,126.503,1,70
201804240703,4,24,7,3,277.75,1030,87,1.19,126.503,1,70
201804240704,4,24,7,4,277.75,1030,87,1.19,126.503,1,70
201804240705,4,24,7,5,278.06,1030,81,1.5,126.503,1,74
201804240706,4,24,7,6,278.06,1030,81,1.5,126.503,1,74
201804240707,4,24,7,7,278.06,1030,81,1.5,126.503,1,74
201804240708,4,24,7,8,278.06,1030,81,1.5,126.503,1,74
201804240709,4,24,7,9,278.06,1030,81,1.5,126.503,1,74
201804240710,4,24,7,10,278.06,1030,81,1.5,126.503,1,74
201804240711,4,24,7,11,278.06,1030,81,1.5,126.503,1,74
201804240712,4,24,7,12,278.06,1030,81,1.5,126.503,1,74
201804240713,4,24,7,13,278.06,1030,81,1.5,126.503,1,74
201804240714,4,24,7,14,278.06,1030,81,1.5,126.503,1,74
201804240715,4,24,7,15,278.06,1030,81,1.5,126.503,1,74
201804240716,4,24,7,16,278.06,1030,81,1.5,126.503,1,74
201804240717,4,24,7,17,278.06,1030,81,1.5,126.503,1,74
201804240718,4,24,7,18,278.06,1030,81,1.5,126.503,1,74
201804240719,4,24,7,19,278.06,1030,81,1.5,126.503,1,74
201804240720,4,24,7,20,278.06,1030,81,1.5,126.503,1,74
201804240721,4,24,7,21,278.06,1030,81,1.5,126.503,1,74
201804240722,4,24,7,22,278.06,1030,81,1.5,126.503,1,74
201804240723,4,24,7,23,278.06,1030,81,1.5,126.503,1,74
201804240724,4,24,7,24,278.06,1030,81,1.5,126.503,1,74
201804240725,4,24,7,25,278.06,1030,81,1.5,126.503,1,74
201804240726,4,24,7,26,278.06,1030,81,1.5,126.503,1,74
201804240727,4,24,7,27,278.06,1030,81,1.5,126.503,1,74
201804240728,4,24,7,28,278.06,1030,81,1.5,126.503,1,74
201804240729,4,24,7,29,278.06,1030,81,1.5,126.503,1,74
201804240730,4,24,7,30,278.06,1030,81,1.5,126.503,1,74
201804240731,4,24,7,31,278.06,1030,81,1.5,126.503,1,74
201804240732,4,24,7,32,278.06,1030,81,1.5,126.503,1,74
201804240733,4,24,7,33,278.06,1030,81,1.5,126.503,1,74
201804240734,4,24,7,34,278.06,1030,81,1.5,126.503,1,74
201804240735,4,24,7,35,278.06,1030,81,1.5,126.503,1,74
201804240736,4,24,7,36,278.13,1030,81,1.19,126.503,1,74
201804240737,4,24,7,37,278.13,1030,81,1.19,126.503,1,74
201804240738,4,24,7,38,278.13,1030,81,1.19,126.503,1,74
201804240739,4,24,7,39,278.13,1030,81,1.19,126.503,1,74
201804240740,4,24,7,40,278.13,1030,81,1.19,126.503,1,74
201804240741,4,24,7,41,278.13,1030,81,1.19,126.503,1,74
201804240742,4,24,7,42,278.13,1030,81,1.19,126.503,1,74
201804240743,4,24,7,43,278.13,1030,81,1.19,126.503,1,74
201804240744,4,24,7,44,278.13,1030,81,1.19,126.503,1,74
201804240745,4,24,7,45,278.13,1030,81,1.19,126.503,1,74
201804240746,4,24,7,46,278.13,1030,81,1.19,126.503,1,74
201804240747,4,24,7,47,278.13,1030,81,1.19,126.503,1,74
201804240748,4,24,7,48,278.13,1030,81,1.19,126.503,1,74
201804240749,4,24,7,49,278.13,1030,81,1.19,126.503,1,74
201804240750,4,24,7,50,278.13,1030,81,1.19,126.503,1,74
201804240751,4,24,7,51,278.13,1030,81,1.19,126.503,1,74
201804240752,4,24,7,52,278.13,1030,81,1.19,126.503,1,74
201804240753,4,24,7,53,278.13,1030,81,1.19,126.503,1,74
201804240754,4,24,7,54,278.13,1030,81,1.19,126.503,1,74
201804240755,4,24,7,55,278.13,1030,81,1.19,126.503,1,74
201804240756,4,24,7,56,278.13,1030,81,1.19,126.503,1,74
201804240757,4,24,7,57,278.13,1030,81,1.19,126.503,1,74
201804240758,4,24,7,58,278.13,1030,81,1.19,126.503,1,74
201804240759,4,24,7,59,278.13,1030,81,1.19,126.503,1,74
